gid,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,seed_reach,neighbor_clusters,fast_matched_kzt,fast_share,fast_windows,pagerank,pass_through,pass_through_defined,truncated_by_depth,cluster_id,cycle_member,active_days,peak_day_share,role,role_score,role_stability,evidence,priority_turnover,priority_degree,priority_seed,priority_bridge,priority_fast,priority_cycle,priority_score,priority_evidence
100000008418934100,2,False,1,0,360000.0,0.0,1,0,1,0,0.0,0.0,0,0.0003176868364829991,0.0,True,False,4,False,1,1.0,terminal,0.55,1.0,in=1/360000 KZT; out=0/0 KZT; tx=1/0; d=2; нет выхода в наблюдаемой выборке,0.18822274075517736,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.273019,Оборот 360000 (+0.188); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008422226100,3,False,1,0,87450.0,0.0,1,0,2,0,0.0,0.0,0,0.0002889280863699294,0.0,True,False,0,False,1,1.0,terminal,0.55,1.0,in=1/87450 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.167404908025802,0.029007293138962602,0.08842282173954807,0.0,0.0,0.0,0.284835,Оборот 87450 (+0.167); связей 1 (+0.029); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008427027100,3,False,1,0,300000.0,0.0,1,0,2,0,0.0,0.0,0,0.0005479295884264172,0.0,True,False,2,False,1,1.0,terminal,0.55,1.0,in=1/300000 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.1855404421408853,0.029007293138962602,0.08842282173954807,0.0,0.0,0.0,0.302971,Оборот 300000 (+0.186); связей 1 (+0.029); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008430691100,3,False,1,2,20000.0,604900.0,1,2,1,1,0.0,0.0,0,0.00030528670375102994,30.245,True,False,84,True,2,0.6666666666666666,peripheral,0.4,1.0,in=1/20000 KZT; out=2/604900 KZT; tx=1/2; d=3; недостаточно признаков других ролей,0.19633618501816336,0.058014586277925204,0.05578858913022596,0.039397430255579034,0.0,0.1,0.449537,Оборот 624900 (+0.196); связей 3 (+0.058); seed 1 (+0.056); внешних групп 1 (+0.039); 1–2д 0% (+0.000); цикл +0.10
100000008432942100,3,False,1,0,44542.0,0.0,2,0,2,0,0.0,0.0,0,0.00028652837803436795,0.0,True,False,0,False,2,0.5,terminal,0.55,1.0,in=1/44542 KZT; out=0/0 KZT; tx=2/0; d=3; нет выхода в наблюдаемой выборке,0.15747987474109348,0.029007293138962602,0.08842282173954807,0.0,0.0,0.0,0.27491,Оборот 44542 (+0.157); связей 1 (+0.029); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008436257100,3,False,2,0,35000.0,0.0,2,0,1,0,0.0,0.0,0,0.0002929826165584204,0.0,True,False,28,False,1,1.0,terminal,0.55,1.0,in=2/35000 KZT; out=0/0 KZT; tx=2/0; d=3; нет выхода в наблюдаемой выборке,0.1539331401015672,0.04597547187268181,0.05578858913022596,0.0,0.0,0.0,0.255697,Оборот 35000 (+0.154); связей 2 (+0.046); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008438656100,1,False,2,1,80000.0,5000.0,2,1,5,1,0.0,0.0,0,0.000295764680412747,0.0625,True,False,2,False,2,0.6666666666666666,peripheral,0.4,1.0,in=2/80000 KZT; out=1/5000 KZT; tx=2/1; d=1; недостаточно признаков других ролей,0.16698685873233457,0.058014586277925204,0.14421141086977404,0.039397430255579034,0.0,0.0,0.40861,Оборот 85000 (+0.167); связей 3 (+0.058); seed 5 (+0.144); внешних групп 1 (+0.039); 1–2д 0% (+0.000); цикл +0.00
100000008443341100,1,False,2,3,34500.0,50000.0,2,4,1,1,7000.0,0.2028985507246377,1,0.0006644485230334256,1.4492753623188406,True,False,7,True,4,0.5,peripheral,0.4,1.0,in=2/34500 KZT; out=3/50000 KZT; tx=2/4; d=1; недостаточно признаков других ролей,0.16690006330198673,0.0749827650116444,0.05578858913022596,0.039397430255579034,0.02028985507246377,0.1,0.457359,Оборот 84500 (+0.167); связей 5 (+0.075); seed 1 (+0.056); внешних групп 1 (+0.039); 1–2д 20% (+0.020); цикл +0.10
100000008454065100,3,False,1,0,24050.0,0.0,1,0,1,0,0.0,0.0,0,0.0002908117932109366,0.0,True,False,40,False,1,1.0,terminal,0.55,1.0,in=1/24050 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.14841321323883347,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.233209,Оборот 24050 (+0.148); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008459449100,3,False,1,0,53700.0,0.0,1,0,2,0,0.0,0.0,0,0.0002979312576387883,0.0,True,False,0,False,1,1.0,terminal,0.55,1.0,in=1/53700 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.16023066644723735,0.029007293138962602,0.08842282173954807,0.0,0.0,0.0,0.277661,Оборот 53700 (+0.160); связей 1 (+0.029); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008460102100,3,False,1,31,17500.0,476570.0,1,34,1,4,17500.0,1.0,1,0.00029806414550897885,27.23257142857143,True,False,47,False,9,0.22857142857142856,distributor,0.8,1.0,in=1/17500 KZT; out=31/476570 KZT; tx=1/34; d=3; рассылка многим получателям,0.19288014041824808,0.14632421892868977,0.05578858913022596,0.09147800017679435,0.1,0.0,0.586471,Оборот 494070 (+0.193); связей 32 (+0.146); seed 1 (+0.056); внешних групп 4 (+0.091); 1–2д 100% (+0.100); цикл +0.00
100000008461217100,4,False,1,0,18000.0,0.0,1,0,1,0,0.0,0.0,0,0.0005423215954219172,0.0,True,True,48,False,1,1.0,peripheral,0.2,1.0,in=1/18000 KZT; out=0/0 KZT; tx=1/0; d=4; граница выгрузки; роль неизвестна,0.144150434713314,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.228946,Оборот 18000 (+0.144); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008461532100,2,False,2,8,565300.0,2530090.0,2,9,2,1,0.0,0.0,0,0.0007397967015965475,4.475658942154608,True,False,14,True,3,0.6363636363636364,distributor,0.8,1.0,in=2/565300 KZT; out=8/2530090 KZT; tx=2/9; d=2; рассылка многим получателям,0.21987643732015674,0.10034874705600798,0.08842282173954807,0.039397430255579034,0.0,0.1,0.548045,Оборот 3095390 (+0.220); связей 10 (+0.100); seed 2 (+0.088); внешних групп 1 (+0.039); 1–2д 0% (+0.000); цикл +0.10
100000008463968100,3,False,1,0,10000.0,0.0,1,0,1,0,0.0,0.0,0,0.00028558662649574835,0.0,True,False,22,False,1,1.0,terminal,0.55,1.0,in=1/10000 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.13550359676243048,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.220299,Оборот 10000 (+0.136); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008465789100,3,False,1,16,30099.0,1858100.0,1,17,3,1,30099.0,1.0,1,0.0002883275319243434,61.732947938469714,True,False,4,True,7,0.2222222222222222,distributor,0.8,1.0,in=1/30099 KZT; out=16/1858100 KZT; tx=1/17; d=3; рассылка многим получателям,0.21260446092814306,0.1209582368843262,0.11157717826045192,0.039397430255579034,0.1,0.1,0.684537,Оборот 1888199 (+0.213); связей 17 (+0.121); seed 3 (+0.112); внешних групп 1 (+0.039); 1–2д 100% (+0.100); цикл +0.10
100000008466579100,2,False,2,17,36952.0,1933000.0,2,20,2,3,30000.0,0.8118640398354622,1,0.00035401408229296404,52.31110630006495,True,False,4,True,9,0.22727272727272727,distributor,0.8,1.0,in=2/36952 KZT; out=17/1933000 KZT; tx=2/20; d=2; рассылка многим получателям,0.2132280373539702,0.1253674351739159,0.08842282173954807,0.07879486051115807,0.08118640398354622,0.1,0.687,Оборот 1969952 (+0.213); связей 19 (+0.125); seed 2 (+0.088); внешних групп 3 (+0.079); 1–2д 81% (+0.081); цикл +0.10
100000008468762100,3,False,2,0,170000.0,0.0,2,0,2,1,0.0,0.0,0,0.0003087102321920068,0.0,True,False,46,False,1,1.0,terminal,0.55,1.0,in=2/170000 KZT; out=0/0 KZT; tx=2/0; d=3; нет выхода в наблюдаемой выборке,0.17718432326567204,0.04597547187268181,0.08842282173954807,0.039397430255579034,0.0,0.0,0.35098,Оборот 170000 (+0.177); связей 2 (+0.046); seed 2 (+0.088); внешних групп 1 (+0.039); 1–2д 0% (+0.000); цикл +0.00
100000008469048100,4,False,1,0,265200.0,0.0,7,0,3,0,0.0,0.0,0,0.00057519333443722,0.0,True,True,0,False,6,0.2857142857142857,peripheral,0.2,1.0,in=1/265200 KZT; out=0/0 KZT; tx=7/0; d=4; граница выгрузки; роль неизвестна,0.1837264905974678,0.029007293138962602,0.11157717826045192,0.0,0.0,0.0,0.324311,Оборот 265200 (+0.184); связей 1 (+0.029); seed 3 (+0.112); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008470470100,1,False,1,0,33547.0,0.0,1,0,1,0,0.0,0.0,0,0.00029102539282814104,0.0,True,False,22,False,1,1.0,terminal,0.55,1.0,in=1/33547 KZT; out=0/0 KZT; tx=1/0; d=1; нет выхода в наблюдаемой выборке,0.15330936222335226,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.238105,Оборот 33547 (+0.153); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008471634100,4,False,1,0,20000.0,0.0,1,0,1,0,0.0,0.0,0,0.0011160644652426729,0.0,True,True,13,False,1,1.0,peripheral,0.2,1.0,in=1/20000 KZT; out=0/0 KZT; tx=1/0; d=4; граница выгрузки; роль неизвестна,0.14570041229327152,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.230496,Оборот 20000 (+0.146); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008472324100,3,False,1,0,205200.0,0.0,1,0,3,0,0.0,0.0,0,0.0002906325585856114,0.0,True,False,10,False,1,1.0,terminal,0.55,1.0,in=1/205200 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.17995290258954916,0.029007293138962602,0.11157717826045192,0.0,0.0,0.0,0.320537,Оборот 205200 (+0.180); связей 1 (+0.029); seed 3 (+0.112); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008473207100,2,False,1,0,202000.0,0.0,4,0,8,0,0.0,0.0,0,0.0005526322024602039,0.0,True,False,2,False,4,0.25,terminal,0.55,1.0,in=1/202000 KZT; out=0/0 KZT; tx=4/0; d=2; нет выхода в наблюдаемой выборке,0.17972166978852547,0.029007293138962602,0.17684564347909615,0.0,0.0,0.0,0.385575,Оборот 202000 (+0.180); связей 1 (+0.029); seed 8 (+0.177); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008473765100,3,False,1,0,30000.0,0.0,1,0,1,0,0.0,0.0,0,0.00029009296061406723,0.0,True,False,8,False,1,1.0,terminal,0.55,1.0,in=1/30000 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.15166535208139753,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.236461,Оборот 30000 (+0.152); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008474308100,2,False,1,1,14000.0,10000.0,2,1,1,0,0.0,0.0,0,0.0004421760337490897,0.7142857142857143,True,False,7,True,3,0.3333333333333333,peripheral,0.4,1.0,in=1/14000 KZT; out=1/10000 KZT; tx=2/1; d=2; недостаточно признаков других ролей,0.1483825964868302,0.04597547187268181,0.05578858913022596,0.0,0.0,0.1,0.350147,Оборот 24000 (+0.148); связей 2 (+0.046); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.10
100000008474391100,3,False,1,0,20000.0,0.0,1,0,2,0,0.0,0.0,0,0.0004050372714962104,0.0,True,False,29,False,1,1.0,terminal,0.55,1.0,in=1/20000 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.14570041229327152,0.029007293138962602,0.08842282173954807,0.0,0.0,0.0,0.263131,Оборот 20000 (+0.146); связей 1 (+0.029); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008477350100,2,False,11,39,610100.0,3374866.0,14,44,3,4,308200.0,0.5051630880183576,7,0.0010272821771992267,5.531660383543682,True,False,0,True,17,0.1206896551724138,coordinator,0.75,1.0,in=11/610100 KZT; out=39/3374866 KZT; tx=14/44; d=2; связь с 3 seed и 4 внеш. группами,0.22359289523735967,0.16454170470344737,0.11157717826045192,0.09147800017679435,0.05051630880183577,0.1,0.741706,Оборот 3984966 (+0.224); связей 50 (+0.165); seed 3 (+0.112); внешних групп 4 (+0.091); 1–2д 51% (+0.051); цикл +0.10
100000008478414100,2,False,1,0,10000.0,0.0,1,0,1,0,0.0,0.0,0,0.0002874080167998403,0.0,True,False,22,False,1,1.0,terminal,0.55,1.0,in=1/10000 KZT; out=0/0 KZT; tx=1/0; d=2; нет выхода в наблюдаемой выборке,0.13550359676243048,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.220299,Оборот 10000 (+0.136); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008486520100,1,False,1,1,35720.0,14000.0,2,1,2,0,0.0,0.0,0,0.0002878525678640294,0.3919372900335946,True,False,16,False,2,0.6666666666666666,peripheral,0.4,1.0,in=1/35720 KZT; out=1/14000 KZT; tx=2/1; d=1; недостаточно признаков других ролей,0.15909778336615285,0.04597547187268181,0.08842282173954807,0.0,0.0,0.0,0.293496,Оборот 49720 (+0.159); связей 2 (+0.046); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008488166100,3,False,1,0,5600.0,0.0,1,0,1,0,0.0,0.0,0,0.00028490491635283947,0.0,True,False,22,False,1,1.0,terminal,0.55,1.0,in=1/5600 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.12697448814028864,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.21177,Оборот 5600 (+0.127); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008489604100,3,False,1,0,11000.0,0.0,1,0,1,0,0.0,0.0,0,0.0002857415606191367,0.0,True,False,22,False,1,1.0,terminal,0.55,1.0,in=1/11000 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.13690566223636327,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.221702,Оборот 11000 (+0.137); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008489922100,3,False,3,36,262010.0,3789900.0,5,41,3,5,233000.0,0.8892790351513301,3,0.0005825208477313037,14.464715087210411,True,False,4,True,15,0.1956521739130435,distributor,0.8,1.0,in=3/262010 KZT; out=36/3789900 KZT; tx=5/41; d=3; рассылка многим получателям,0.22383799040625096,0.15437472831287852,0.11157717826045192,0.10184087983544891,0.08892790351513302,0.1,0.780559,Оборот 4051910 (+0.224); связей 39 (+0.154); seed 3 (+0.112); внешних групп 5 (+0.102); 1–2д 89% (+0.089); цикл +0.10
100000008490127100,3,False,1,6,431755.0,923000.0,2,9,3,0,0.0,0.0,0,0.0002979141967330845,2.137786476126507,True,False,10,False,7,0.18181818181818182,distributor,0.8,1.0,in=1/431755 KZT; out=6/923000 KZT; tx=2/9; d=3; рассылка многим получателям,0.20772005272319274,0.08702187941688781,0.11157717826045192,0.0,0.0,0.0,0.406319,Оборот 1354755 (+0.208); связей 7 (+0.087); seed 3 (+0.112); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008491390100,3,False,1,0,36000.0,0.0,1,0,2,0,0.0,0.0,0,0.0002860506510696442,0.0,True,False,0,False,1,1.0,terminal,0.55,1.0,in=1/36000 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.1543475771383801,0.029007293138962602,0.08842282173954807,0.0,0.0,0.0,0.271778,Оборот 36000 (+0.154); связей 1 (+0.029); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008493007100,3,False,1,1,26150.0,26150.0,1,1,1,0,26150.0,1.0,1,0.00028808881258847083,1.0,True,False,22,False,2,0.5,transit,0.65,1.0,in=1/26150 KZT; out=1/26150 KZT; tx=1/1; d=3; вход≈выход; сценарий 1–2д 100% входа,0.15984203346644074,0.04597547187268181,0.05578858913022596,0.0,0.1,0.0,0.361606,Оборот 52300 (+0.160); связей 2 (+0.046); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 100% (+0.100); цикл +0.00
100000008497298100,2,False,1,0,600000.0,0.0,1,0,1,0,0.0,0.0,0,0.0003401198706304222,0.0,True,False,4,False,1,1.0,terminal,0.55,1.0,in=1/600000 KZT; out=0/0 KZT; tx=1/0; d=2; нет выхода в наблюдаемой выборке,0.195737968694513,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.280534,Оборот 600000 (+0.196); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008501413100,3,False,1,1,5000.0,5100.0,1,1,2,0,5000.0,1.0,1,0.0003645540726362135,1.02,True,False,53,False,2,0.5,transit,0.65,1.0,in=1/5000 KZT; out=1/5100 KZT; tx=1/1; d=3; вход≈выход; сценарий 1–2д 100% входа,0.13564997103089496,0.04597547187268181,0.08842282173954807,0.0,0.1,0.0,0.370048,Оборот 10100 (+0.136); связей 2 (+0.046); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 100% (+0.100); цикл +0.00
100000008502995100,3,False,1,0,25000.0,0.0,2,0,1,0,0.0,0.0,0,0.0007212404439425996,0.0,True,False,0,False,2,0.5,terminal,0.55,1.0,in=1/25000 KZT; out=0/0 KZT; tx=2/0; d=3; нет выхода в наблюдаемой выборке,0.14898314336993435,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.233779,Оборот 25000 (+0.149); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008503177100,3,False,1,0,33951.0,0.0,1,0,1,0,0.0,0.0,0,0.00029089049305795235,0.0,True,False,8,False,1,1.0,terminal,0.55,1.0,in=1/33951 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.15348547189280226,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.238281,Оборот 33951 (+0.153); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000008507703100,3,False,1,0,28500.0,0.0,1,0,1,0,0.0,0.0,0,0.0002884529077784335,0.0,True,False,22,False,1,1.0,terminal,0.55,1.0,in=1/28500 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.1509107531822232,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.235707,Оборот 28500 (+0.151); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
